id,dayNumber,durationMinutes,attenuationRiskValue,initialRiskLevel,totalRiskValue,api_level,android_version,brand,model,user_id,timestamp,contact_date
5597,18596,30,73,2,196,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 8:00,11/30/2020 0:00
7642,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7643,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7647,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7648,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7674,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7675,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7679,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7680,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7706,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7707,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7711,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7712,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7738,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7739,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7743,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7744,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7770,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7771,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7775,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7776,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7777,18596,30,67,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7778,18596,30,73,2,224,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7783,18596,30,67,2,196,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7784,18596,30,67,2,196,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7785,18596,30,73,2,196,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7786,18596,30,73,2,196,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,11/30/2020 0:00
7957,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,11/30/2020 0:00
7959,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,11/30/2020 0:00
7967,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,11/30/2020 0:00
7969,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,11/30/2020 0:00
7977,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:59,11/30/2020 0:00
7979,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:59,11/30/2020 0:00
8124,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 9:20,11/30/2020 0:00
8126,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 9:20,11/30/2020 0:00
8249,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 2:58,11/30/2020 0:00
8251,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 2:58,11/30/2020 0:00
8259,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 2:59,11/30/2020 0:00
8261,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 2:59,11/30/2020 0:00
8269,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 3:00,11/30/2020 0:00
8271,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 3:00,11/30/2020 0:00
8279,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 3:00,11/30/2020 0:00
8281,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 3:00,11/30/2020 0:00
8423,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:27,11/30/2020 0:00
8425,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:27,11/30/2020 0:00
8437,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:27,11/30/2020 0:00
8439,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:27,11/30/2020 0:00
8447,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:28,11/30/2020 0:00
8449,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:28,11/30/2020 0:00
8461,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:28,11/30/2020 0:00
8463,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:28,11/30/2020 0:00
8471,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:30,11/30/2020 0:00
8473,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:30,11/30/2020 0:00
8485,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:30,11/30/2020 0:00
8487,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 6:30,11/30/2020 0:00
8523,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 7:59,11/30/2020 0:00
8525,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 7:59,11/30/2020 0:00
8537,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 7:59,11/30/2020 0:00
8539,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 7:59,11/30/2020 0:00
9027,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 8:32,11/30/2020 0:00
9029,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 8:32,11/30/2020 0:00
9041,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 8:32,11/30/2020 0:00
9043,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/7/2020 8:32,11/30/2020 0:00
9148,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:00,11/30/2020 0:00
9150,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:00,11/30/2020 0:00
9162,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:00,11/30/2020 0:00
9164,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:00,11/30/2020 0:00
9175,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:00,11/30/2020 0:00
9177,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:00,11/30/2020 0:00
9261,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9263,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9275,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9277,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9288,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9290,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9301,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9303,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 3:01,11/30/2020 0:00
9826,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9828,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9840,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9842,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9853,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9855,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9866,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
9868,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 7:46,11/30/2020 0:00
10153,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10155,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10167,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10169,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10180,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10182,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10193,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10195,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10203,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10205,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10217,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10219,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10230,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10232,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10243,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10245,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:52,11/30/2020 0:00
10253,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10255,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10267,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10269,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10280,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10282,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10293,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10295,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 8:54,11/30/2020 0:00
10303,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10305,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10317,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10319,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10330,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10332,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10343,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10345,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/8/2020 10:07,11/30/2020 0:00
10889,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10891,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10903,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10905,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10916,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10918,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10929,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10931,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10941,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10943,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10955,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10957,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10968,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10970,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10981,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
10983,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 3:16,11/30/2020 0:00
11250,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11252,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11264,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11266,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11277,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11279,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11290,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11292,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/9/2020 7:57,11/30/2020 0:00
11741,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11743,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11755,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11757,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11768,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11770,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11781,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
11783,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 2:51,11/30/2020 0:00
12089,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12091,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12103,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12105,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12116,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12118,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12129,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12131,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:02,11/30/2020 0:00
12346,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12348,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12360,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12362,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12373,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12375,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12386,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12388,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 8:09,11/30/2020 0:00
12442,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12444,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12456,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12458,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12469,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12471,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12482,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12484,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/10/2020 10:57,11/30/2020 0:00
12493,18596,30,67,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12495,18596,30,73,2,168,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12507,18596,30,67,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12509,18596,30,73,2,140,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12520,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12522,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12533,18596,30,67,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
12535,18596,30,73,2,112,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/11/2020 2:36,11/30/2020 0:00
4725,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4726,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4727,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4728,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4895,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4896,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4897,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
4898,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5065,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5066,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5067,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5068,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5235,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5236,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5237,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5238,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:58,12/1/2020 0:00
5405,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:59,12/1/2020 0:00
5406,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:59,12/1/2020 0:00
5407,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:59,12/1/2020 0:00
5408,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 7:59,12/1/2020 0:00
5590,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 8:00,12/1/2020 0:00
5591,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 8:00,12/1/2020 0:00
5592,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 8:00,12/1/2020 0:00
5593,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/2/2020 8:00,12/1/2020 0:00
7779,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,12/1/2020 0:00
7780,18597,15,77,2,64,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,12/1/2020 0:00
7781,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,12/1/2020 0:00
7782,18597,25,74,2,96,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/3/2020 1:06,12/1/2020 0:00
7953,18597,15,77,2,56,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,12/1/2020 0:00
7954,18597,25,74,2,84,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,12/1/2020 0:00
7963,18597,15,77,2,56,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,12/1/2020 0:00
7964,18597,25,74,2,84,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:58,12/1/2020 0:00
7973,18597,15,77,2,56,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:59,12/1/2020 0:00
7974,18597,25,74,2,84,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 7:59,12/1/2020 0:00
8120,18597,15,77,2,56,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 9:20,12/1/2020 0:00
8121,18597,25,74,2,84,29,10,HUAWEI,LIO-L29,4179b801a26f7905,12/4/2020 9:20,12/1/2020 0:00
